User ID,Product ID,Product Name,Brand,Category,Price,Rating,Color,Size,content_profile,Price_scaled,Rating_scaled
37,747,Jeans,Adidas,Kids' Fashion,73,1.41973993323154,White,XL,Jeans Adidas Kids' Fashion White XL,0.7,0.10503461347438266
87,748,Sweater,Zara,Kids' Fashion,45,3.346345375193649,Red,S,Sweater Zara Kids' Fashion Red S,0.3888888888888889,0.5882567981476947
31,749,Shoes,Gucci,Women's Fashion,43,2.386806405486635,Black,L,Shoes Gucci Women's Fashion Black L,0.36666666666666664,0.34758971233857994
71,750,Shoes,Nike,Kids' Fashion,57,3.727593991354872,Red,L,Shoes Nike Kids' Fashion Red L,0.5222222222222223,0.6838797966052722
65,751,Jeans,Gucci,Kids' Fashion,72,2.0975251732194695,Blue,S,Jeans Gucci Kids' Fashion Blue S,0.6888888888888889,0.2750335438587669
14,752,Dress,Gucci,Men's Fashion,72,1.9733009657894285,Blue,L,Dress Gucci Men's Fashion Blue L,0.6888888888888889,0.24387620795789816
17,753,Jeans,Zara,Kids' Fashion,86,4.2090982166451685,Yellow,S,Jeans Zara Kids' Fashion Yellow S,0.8444444444444444,0.8046484390094204
63,754,Jeans,Gucci,Kids' Fashion,79,1.8938237440768175,Red,L,Jeans Gucci Kids' Fashion Red L,0.7666666666666667,0.2239421021616329
99,755,T-shirt,Zara,Women's Fashion,90,3.4672099396707865,White,S,T-shirt Zara Women's Fashion White S,0.8888888888888888,0.6185714840839858
37,756,Jeans,Adidas,Men's Fashion,34,1.669924032380525,Black,XL,Jeans Adidas Men's Fashion Black XL,0.26666666666666666,0.16778462150829263
66,757,Shoes,Gucci,Kids' Fashion,61,4.188203485333442,Black,L,Shoes Gucci Kids' Fashion Black L,0.5666666666666667,0.799407720026331
32,758,Jeans,Nike,Women's Fashion,51,4.222293805556814,Green,M,Jeans Nike Women's Fashion Green M,0.45555555555555555,0.8079580950308641
39,759,Shoes,Gucci,Kids' Fashion,65,1.8292858750432148,Black,S,Shoes Gucci Kids' Fashion Black S,0.6111111111111112,0.20775501507606092
35,760,Jeans,Nike,Women's Fashion,57,3.458410207272511,Green,S,Jeans Nike Women's Fashion Green S,0.5222222222222223,0.6163643762759105
86,761,Dress,H&M,Men's Fashion,92,3.643455853546427,Black,L,Dress H&M Men's Fashion Black L,0.9111111111111111,0.6627766615883097
8,762,Jeans,Nike,Kids' Fashion,50,3.804358643524518,Blue,XL,Jeans Nike Kids' Fashion Blue XL,0.4444444444444444,0.7031335483694763
71,763,T-shirt,Nike,Men's Fashion,25,2.0855466420967725,Green,S,T-shirt Nike Men's Fashion Green S,0.16666666666666666,0.2720291445914255
10,764,Dress,H&M,Women's Fashion,30,2.0614920730034725,Black,M,Dress H&M Women's Fashion Black M,0.2222222222222222,0.2659958898442565
25,765,Sweater,H&M,Kids' Fashion,86,4.826714567008198,Blue,S,Sweater H&M Kids' Fashion Blue S,0.8444444444444444,0.9595560893316549
25,766,Jeans,Zara,Men's Fashion,40,4.461908067214153,Green,M,Jeans Zara Men's Fashion Green M,0.3333333333333333,0.868057025759006
83,767,Shoes,H&M,Men's Fashion,72,4.630137819988413,Yellow,L,Shoes H&M Men's Fashion Yellow L,0.6888888888888889,0.9102516271506841
12,768,Shoes,H&M,Women's Fashion,95,4.599817817388383,White,M,Shoes H&M Women's Fashion White M,0.9444444444444444,0.902646905614776
71,769,Sweater,Zara,Men's Fashion,28,4.47617222178992,White,S,Sweater Zara Men's Fashion White S,0.2,0.8716346944328784
93,770,T-shirt,H&M,Kids' Fashion,14,4.680516842481243,Yellow,S,T-shirt H&M Kids' Fashion Yellow S,0.044444444444444446,0.922887458432204
71,771,T-shirt,Zara,Men's Fashion,82,1.5658426086441128,Red,XL,T-shirt Zara Men's Fashion Red XL,0.8,0.14167940459859862
34,772,Shoes,Gucci,Men's Fashion,24,4.773680198551219,Black,XL,Shoes Gucci Men's Fashion Black XL,0.15555555555555556,0.9462542565690261
70,773,Shoes,Nike,Women's Fashion,74,2.5048761629214176,Black,XL,Shoes Nike Women's Fashion Black XL,0.7111111111111111,0.3772034178170501
74,774,Dress,H&M,Men's Fashion,94,2.9773552563375367,White,L,Dress H&M Men's Fashion White L,0.9333333333333333,0.49570841876861144
39,775,Dress,H&M,Men's Fashion,60,3.2011460725396317,White,M,Dress H&M Men's Fashion White M,0.5555555555555556,0.5518385867623583
73,776,Dress,Nike,Men's Fashion,86,2.21938430393718,Red,M,Dress Nike Men's Fashion Red M,0.8444444444444444,0.30559768225745876
40,777,Jeans,Adidas,Kids' Fashion,88,1.7981290963364325,Green,M,Jeans Adidas Kids' Fashion Green M,0.8666666666666667,0.19994041726264397
25,778,Dress,Nike,Kids' Fashion,80,3.975467677830078,White,L,Dress Nike Kids' Fashion White L,0.7777777777777778,0.7460503177160146
98,779,Jeans,Nike,Kids' Fashion,94,3.7260358743068207,Yellow,XL,Jeans Nike Kids' Fashion Yellow XL,0.9333333333333333,0.6834889969596689
46,780,T-shirt,Gucci,Kids' Fashion,89,1.7214787839333945,Blue,XL,T-shirt Gucci Kids' Fashion Blue XL,0.8777777777777778,0.18071534366502856
83,781,Sweater,Nike,Men's Fashion,85,4.828402784929459,Green,L,Sweater Nike Men's Fashion Green L,0.8333333333333334,0.9599795202710412
23,782,T-shirt,Adidas,Men's Fashion,31,1.9480869398705123,White,M,T-shirt Adidas Men's Fashion White M,0.23333333333333334,0.2375521436614018
76,783,Jeans,H&M,Women's Fashion,59,2.197254325025513,Red,S,Jeans H&M Women's Fashion Red S,0.5444444444444444,0.3000471442367734
95,784,Sweater,Zara,Men's Fashion,46,3.0739062223182816,White,M,Sweater Zara Men's Fashion White M,0.4,0.5199248814118492
77,785,T-shirt,H&M,Men's Fashion,57,1.2698340276554738,Red,S,T-shirt H&M Men's Fashion Red S,0.5222222222222223,0.06743591391183748
65,786,T-shirt,H&M,Kids' Fashion,73,3.958356667730027,White,L,T-shirt H&M Kids' Fashion White L,0.7,0.741758614027016
91,787,Dress,H&M,Women's Fashion,96,3.255146989828646,Blue,XL,Dress H&M Women's Fashion Blue XL,0.9555555555555556,0.5653828447917474
34,788,Jeans,Adidas,Kids' Fashion,74,3.1438729248635977,Red,S,Jeans Adidas Kids' Fashion Red S,0.7111111111111111,0.537473603180175
22,789,Jeans,Nike,Women's Fashion,99,2.51420491178642,Yellow,XL,Jeans Nike Women's Fashion Yellow XL,0.9888888888888889,0.3795432110661672
31,790,Shoes,Adidas,Men's Fashion,34,1.0985673797241886,Red,S,Shoes Adidas Men's Fashion Red S,0.26666666666666666,0.02447961265134397
73,791,Jeans,Gucci,Women's Fashion,58,3.648417121296503,Green,L,Jeans Gucci Women's Fashion Green L,0.5333333333333333,0.6640210236090561
88,792,Sweater,Adidas,Kids' Fashion,88,4.645175946919393,Yellow,XL,Sweater Adidas Kids' Fashion Yellow XL,0.8666666666666667,0.9140234199582359
28,793,T-shirt,Zara,Kids' Fashion,82,1.3204700723008638,Black,XL,T-shirt Zara Kids' Fashion Black XL,0.8,0.08013621029003173
9,794,Jeans,H&M,Women's Fashion,68,4.293960350544236,Black,M,Jeans H&M Women's Fashion Black M,0.6444444444444445,0.8259331633466377
2,795,Jeans,Gucci,Kids' Fashion,30,1.4819665724485276,Black,S,Jeans Gucci Kids' Fashion Black S,0.2222222222222222,0.12064200868483496
3,796,Jeans,H&M,Women's Fashion,86,1.856397460211856,Black,M,Jeans H&M Women's Fashion Black M,0.8444444444444444,0.21455501632686452
68,797,Sweater,H&M,Kids' Fashion,62,1.117533503515248,Red,XL,Sweater H&M Kids' Fashion Red XL,0.5777777777777777,0.029236607297723913
28,798,Jeans,H&M,Kids' Fashion,75,1.7967267212576012,Blue,M,Jeans H&M Kids' Fashion Blue M,0.7222222222222222,0.19958868009084707
48,799,Shoes,Adidas,Men's Fashion,20,2.3278871226154085,Yellow,XL,Shoes Adidas Men's Fashion Yellow XL,0.1111111111111111,0.33281185280994546
61,800,T-shirt,H&M,Men's Fashion,38,4.782806321628216,Red,S,T-shirt H&M Men's Fashion Red S,0.3111111111111111,0.9485432281637357
33,801,Jeans,Zara,Men's Fashion,39,3.513026866310333,Black,XL,Jeans Zara Men's Fashion Black XL,0.32222222222222224,0.6300630717768093
66,802,Shoes,Gucci,Men's Fashion,26,2.6429528634451596,Green,XL,Shoes Gucci Men's Fashion Green XL,0.17777777777777778,0.4118351713802571
56,803,Sweater,Nike,Men's Fashion,13,1.6154252144956214,Blue,XL,Sweater Nike Men's Fashion Blue XL,0.03333333333333333,0.15411548237535438
66,804,T-shirt,Zara,Kids' Fashion,91,2.6307266412853325,Black,M,T-shirt Zara Kids' Fashion Black M,0.9,0.4087686474030612
53,805,Dress,H&M,Men's Fashion,84,3.3897458628353414,Blue,XL,Dress H&M Men's Fashion Blue XL,0.8222222222222222,0.5991423058896157
100,806,Jeans,Zara,Women's Fashion,11,3.7786305270389233,Green,L,Jeans Zara Women's Fashion Green L,0.011111111111111112,0.6966805422765231
74,807,Jeans,Zara,Men's Fashion,31,2.003227448848981,Blue,S,Jeans Zara Men's Fashion Blue S,0.23333333333333334,0.25138222875938526
20,808,T-shirt,Adidas,Women's Fashion,26,4.324805158780109,Yellow,L,T-shirt Adidas Women's Fashion Yellow L,0.17777777777777778,0.8336695141826389
5,809,Jeans,Adidas,Men's Fashion,22,3.1425952778540425,White,XL,Jeans Adidas Men's Fashion White XL,0.13333333333333333,0.5371531497205555
31,810,Jeans,Zara,Kids' Fashion,39,1.0669133706371694,Black,M,Jeans Zara Kids' Fashion Black M,0.32222222222222224,0.016540301834739764
9,811,Jeans,Gucci,Kids' Fashion,63,1.8430967807499492,White,M,Jeans Gucci Kids' Fashion White M,0.5888888888888889,0.21121900198410606
9,812,Dress,Nike,Women's Fashion,23,1.1767334992926166,Blue,M,Dress Nike Women's Fashion Blue M,0.14444444444444443,0.04408487392727156
42,813,Sweater,Zara,Men's Fashion,97,3.0508326297176045,Blue,M,Sweater Zara Men's Fashion Blue M,0.9666666666666667,0.5141376706099291
62,814,Sweater,Zara,Women's Fashion,48,2.7959801706610983,Yellow,XL,Sweater Zara Women's Fashion Yellow XL,0.4222222222222222,0.45021676633321805
78,815,Sweater,Zara,Women's Fashion,16,3.127369463710594,Black,S,Sweater Zara Women's Fashion Black S,0.06666666666666667,0.5333342820823879
24,816,Jeans,Nike,Kids' Fashion,86,1.09083862383619,Blue,XL,Jeans Nike Kids' Fashion Blue XL,0.8444444444444444,0.02254112217287741
51,817,T-shirt,Adidas,Kids' Fashion,15,1.1605006718708668,Black,XL,T-shirt Adidas Kids' Fashion Black XL,0.05555555555555555,0.040013431918795674
42,818,Dress,Nike,Women's Fashion,36,4.02293820181525,Blue,L,Dress Nike Women's Fashion Blue L,0.28888888888888886,0.7579566529770322
45,819,T-shirt,Zara,Men's Fashion,41,3.443916707036098,White,XL,T-shirt Zara Men's Fashion White XL,0.34444444444444444,0.6127291841938877
91,820,T-shirt,Nike,Women's Fashion,49,3.159661540408299,White,L,T-shirt Nike Women's Fashion White L,0.43333333333333335,0.5414336300389736
65,821,Dress,H&M,Women's Fashion,30,3.637743931369831,Blue,XL,Dress H&M Women's Fashion Blue XL,0.2222222222222222,0.6613440239279241
75,822,T-shirt,Gucci,Kids' Fashion,48,4.743995465955004,Green,XL,T-shirt Gucci Kids' Fashion Green XL,0.4222222222222222,0.9388088704904021
65,823,T-shirt,H&M,Kids' Fashion,77,2.883007250473137,White,L,T-shirt H&M Kids' Fashion White L,0.7444444444444445,0.4720444922996119
3,824,Shoes,Zara,Women's Fashion,17,1.080282826533863,White,L,Shoes Zara Women's Fashion White L,0.07777777777777778,0.019893566361862843
32,825,T-shirt,Zara,Men's Fashion,12,1.8513957128994625,White,M,T-shirt Zara Men's Fashion White M,0.022222222222222223,0.2133005014112328
35,826,Shoes,Adidas,Women's Fashion,92,4.775265822835174,Red,S,Shoes Adidas Women's Fashion Red S,0.9111111111111111,0.946651955451151
13,827,Shoes,Nike,Women's Fashion,92,1.7803086713602094,Red,XL,Shoes Nike Women's Fashion Red XL,0.9111111111111111,0.19547078144554203
94,828,Sweater,H&M,Women's Fashion,29,4.401707974274554,Green,S,Sweater H&M Women's Fashion Green S,0.2111111111111111,0.8529579194271029
18,829,Dress,Adidas,Men's Fashion,19,4.2570846480415545,Black,XL,Dress Adidas Men's Fashion Black XL,0.1,0.8166841717593613
94,830,Jeans,Gucci,Kids' Fashion,54,3.729791859161868,Green,S,Jeans Gucci Kids' Fashion Green S,0.4888888888888889,0.6844310555502474
19,831,Jeans,Gucci,Kids' Fashion,37,2.5483012287895255,Black,S,Jeans Gucci Kids' Fashion Black S,0.3,0.3880950901550037
96,832,Jeans,Nike,Women's Fashion,87,2.3573407480614743,Blue,L,Jeans Nike Women's Fashion Blue L,0.8555555555555555,0.34019927367184355
70,833,Sweater,H&M,Kids' Fashion,82,1.1000558840751022,Yellow,L,Sweater H&M Kids' Fashion Yellow L,0.8,0.024852952365162943
99,834,Shoes,H&M,Women's Fashion,98,3.77632476171058,Yellow,S,Shoes H&M Women's Fashion Yellow S,0.9777777777777777,0.6961022209788466
15,835,T-shirt,Nike,Kids' Fashion,84,2.8910926350514212,Yellow,XL,T-shirt Nike Kids' Fashion Yellow XL,0.8222222222222222,0.4740724307216395
93,836,Jeans,Gucci,Women's Fashion,21,4.24899805965906,White,L,Jeans Gucci Women's Fashion White L,0.12222222222222222,0.8146559314047803
59,837,Shoes,Nike,Kids' Fashion,50,2.406013133937443,Black,M,Shoes Nike Kids' Fashion Black M,0.4444444444444444,0.35240705432271474
33,838,Jeans,Zara,Men's Fashion,60,2.6772891068056395,Blue,S,Jeans Zara Men's Fashion Blue S,0.5555555555555556,0.42044722767821285
26,839,Dress,Nike,Kids' Fashion,68,2.655170363155884,Blue,S,Dress Nike Kids' Fashion Blue S,0.6444444444444445,0.41489950763348044
73,840,Shoes,Zara,Kids' Fashion,84,3.154720588404741,Red,S,Shoes Zara Kids' Fashion Red S,0.8222222222222222,0.5401943635189469
56,841,Dress,Zara,Men's Fashion,37,3.0051642079844783,Blue,M,Dress Zara Men's Fashion Blue M,0.3,0.5026833302245991
59,842,Jeans,Adidas,Men's Fashion,44,3.0622732805232724,White,XL,Jeans Adidas Men's Fashion White XL,0.37777777777777777,0.5170071612466676
52,843,Shoes,Nike,Kids' Fashion,91,2.723012963579289,Red,M,Shoes Nike Kids' Fashion Red M,0.9,0.43191547202166836
1,844,Sweater,Zara,Kids' Fashion,11,2.8851093739325293,Blue,M,Sweater Zara Kids' Fashion Blue M,0.011111111111111112,0.4725717370942005
66,845,Sweater,Gucci,Men's Fashion,92,2.1024246005977343,Green,M,Sweater Gucci Men's Fashion Green M,0.9111111111111111,0.2762623953660907
82,846,T-shirt,Nike,Kids' Fashion,26,4.304919133983496,Yellow,M,T-shirt Nike Kids' Fashion Yellow M,0.17777777777777778,0.8286817942596119
88,847,T-shirt,Gucci,Women's Fashion,10,1.3749819296285328,Green,S,T-shirt Gucci Women's Fashion Green S,0.0,0.09380861991514386
78,848,Shoes,Nike,Kids' Fashion,31,3.763596384540637,White,L,Shoes Nike Kids' Fashion White L,0.23333333333333334,0.6929097488257824
14,849,Dress,Nike,Kids' Fashion,60,3.6429906907382983,Green,S,Dress Nike Kids' Fashion Green S,0.5555555555555556,0.6626599916238857
2,850,T-shirt,Nike,Kids' Fashion,73,1.270582725054258,Yellow,L,T-shirt Nike Kids' Fashion Yellow L,0.7,0.06762369869891423
24,851,Jeans,Nike,Men's Fashion,46,2.685204468362614,Yellow,XL,Jeans Nike Men's Fashion Yellow XL,0.4,0.42243252171960466
38,852,Jeans,H&M,Kids' Fashion,83,3.0112484967640607,Red,XL,Jeans H&M Kids' Fashion Red XL,0.8111111111111111,0.5042093631383537
5,853,Dress,H&M,Kids' Fashion,20,3.0097729483212037,Green,L,Dress H&M Kids' Fashion Green L,0.1111111111111111,0.5038392729649229
72,854,T-shirt,Adidas,Kids' Fashion,83,3.709391012428488,Green,M,T-shirt Adidas Kids' Fashion Green M,0.8111111111111111,0.6793142103919314
96,855,Jeans,H&M,Kids' Fashion,88,1.9022367224903864,Red,L,Jeans H&M Kids' Fashion Red L,0.8666666666666667,0.2260522061404081
55,856,Jeans,Gucci,Women's Fashion,93,1.8010346338961636,Green,XL,Jeans Gucci Women's Fashion Green XL,0.9222222222222223,0.2006691706320073
37,857,Dress,H&M,Men's Fashion,93,4.350896543360726,Blue,M,Dress H&M Men's Fashion Blue M,0.9222222222222223,0.8402136334836604
64,858,T-shirt,Zara,Kids' Fashion,96,4.451841228617943,Yellow,M,T-shirt Zara Kids' Fashion Yellow M,0.9555555555555556,0.8655321082884834
48,859,T-shirt,Adidas,Women's Fashion,44,1.4002166758874734,Red,L,T-shirt Adidas Women's Fashion Red L,0.37777777777777777,0.10013788119061459
75,860,Dress,Nike,Kids' Fashion,43,4.027847421729146,Blue,S,Dress Nike Kids' Fashion Blue S,0.36666666666666664,0.7591879606024372
60,861,Shoes,Gucci,Men's Fashion,98,4.660135925497219,White,XL,Shoes Gucci Men's Fashion White XL,0.9777777777777777,0.9177756119606009
61,862,Sweater,Adidas,Kids' Fashion,14,1.57892056272944,Blue,S,Sweater Adidas Kids' Fashion Blue S,0.044444444444444446,0.14495955600195656
49,863,Shoes,Gucci,Men's Fashion,99,1.4330252244999713,Red,S,Shoes Gucci Men's Fashion Red S,0.9888888888888889,0.10836676822227677
22,864,Sweater,Nike,Men's Fashion,48,3.94094596820846,Yellow,L,Sweater Nike Men's Fashion Yellow L,0.4222222222222222,0.7373917436360896
54,865,Jeans,Gucci,Women's Fashion,80,1.6728649930714936,Yellow,M,Jeans Gucci Women's Fashion Yellow M,0.7777777777777778,0.1685222595420983
89,866,Shoes,H&M,Men's Fashion,66,4.550095005978127,White,S,Shoes H&M Men's Fashion White S,0.6222222222222222,0.8901756621341738
3,867,Jeans,Nike,Men's Fashion,90,4.235108869512084,Black,S,Jeans Nike Men's Fashion Black S,0.8888888888888888,0.8111723095588201
84,868,Sweater,Gucci,Kids' Fashion,72,3.9294719588990894,Red,L,Sweater Gucci Kids' Fashion Red L,0.6888888888888889,0.7345138861751507
98,869,Jeans,Zara,Men's Fashion,100,1.839078604510107,Black,XL,Jeans Zara Men's Fashion Black XL,1.0,0.21021118177415096
100,870,Jeans,Nike,Kids' Fashion,26,2.7080091380488724,Yellow,S,Jeans Nike Kids' Fashion Yellow S,0.17777777777777778,0.4281522825313068
56,871,Shoes,H&M,Men's Fashion,66,2.6223709153220285,White,XL,Shoes H&M Men's Fashion White XL,0.6222222222222222,0.4066729032166401
94,872,Jeans,H&M,Women's Fashion,96,4.646393153602185,Black,M,Jeans H&M Women's Fashion Black M,0.9555555555555556,0.9143287140571972
16,873,T-shirt,Gucci,Kids' Fashion,27,3.338711160454985,Red,L,T-shirt Gucci Kids' Fashion Red L,0.18888888888888888,0.5863420200390408
54,874,Dress,Gucci,Kids' Fashion,45,4.163516573017342,Yellow,XL,Dress Gucci Kids' Fashion Yellow XL,0.3888888888888889,0.7932158639034314
74,875,Jeans,Adidas,Kids' Fashion,52,3.275055379255416,Black,L,Jeans Adidas Kids' Fashion Black L,0.4666666666666667,0.5703761741069254
26,876,Dress,Nike,Kids' Fashion,82,1.2981686337719855,Green,M,Dress Nike Kids' Fashion Green M,0.8,0.07454266756843173
92,877,Sweater,Zara,Women's Fashion,29,4.5004308727166284,Red,L,Sweater Zara Women's Fashion Red L,0.2111111111111111,0.877719136032967
34,878,Sweater,Nike,Women's Fashion,59,4.023961130050301,Yellow,XL,Sweater Nike Women's Fashion Yellow XL,0.5444444444444444,0.7582132190625105
1,879,T-shirt,Nike,Kids' Fashion,67,4.3014616705889335,Red,S,T-shirt Nike Kids' Fashion Red S,0.6333333333333333,0.8278146094284266
18,880,Sweater,Zara,Kids' Fashion,48,1.9378068143090592,White,L,Sweater Zara Kids' Fashion White L,0.4222222222222222,0.23497373054975698
25,881,Shoes,H&M,Men's Fashion,20,2.763920221496355,Red,XL,Shoes H&M Men's Fashion Red XL,0.1111111111111111,0.4421756395210126
35,882,Sweater,Gucci,Women's Fashion,57,2.4145047667618633,Yellow,XL,Sweater Gucci Women's Fashion Yellow XL,0.5222222222222223,0.35453688603370637
73,883,Shoes,Nike,Kids' Fashion,49,1.9337976626029565,Yellow,L,Shoes Nike Kids' Fashion Yellow L,0.43333333333333335,0.2339681738312331
94,884,Dress,Zara,Men's Fashion,51,2.894494254484225,Green,L,Dress Zara Men's Fashion Green L,0.45555555555555555,0.47492560903098374
90,885,T-shirt,Zara,Kids' Fashion,94,3.031971531896187,White,XL,T-shirt Zara Kids' Fashion White XL,0.9333333333333333,0.5094070180870545
38,886,Dress,Gucci,Men's Fashion,27,3.416143045780282,Blue,M,Dress Gucci Men's Fashion Blue M,0.18888888888888888,0.605763124109087
79,887,Sweater,Adidas,Men's Fashion,88,3.645241825230726,Blue,XL,Sweater Adidas Men's Fashion Blue XL,0.8666666666666667,0.663224610670283
39,888,Sweater,Gucci,Kids' Fashion,73,4.953445889820932,Blue,S,Sweater Gucci Kids' Fashion Blue S,0.7,0.9913422482110467
60,889,Shoes,Adidas,Kids' Fashion,25,4.596019469844858,Yellow,XL,Shoes Adidas Kids' Fashion Yellow XL,0.16666666666666666,0.9016942218123981
67,890,T-shirt,H&M,Men's Fashion,42,1.04110632448713,Black,M,T-shirt H&M Men's Fashion Black M,0.35555555555555557,0.01006749897174841
32,891,Dress,H&M,Women's Fashion,84,1.444006995711216,White,XL,Dress H&M Women's Fashion White XL,0.8222222222222222,0.11112116482092634
63,892,T-shirt,Adidas,Women's Fashion,62,3.942359066241472,Blue,M,T-shirt Adidas Women's Fashion Blue M,0.5777777777777777,0.7377461702892054
98,893,Shoes,H&M,Kids' Fashion,76,2.072747671924219,Red,S,Shoes H&M Kids' Fashion Red S,0.7333333333333333,0.26881896663093396
22,894,Shoes,Adidas,Men's Fashion,37,1.4113573958981478,Black,S,Shoes Adidas Men's Fashion Black S,0.3,0.10293214458525606
89,895,Jeans,Gucci,Women's Fashion,88,2.1043282771105507,Yellow,L,Jeans Gucci Women's Fashion Yellow L,0.8666666666666667,0.27673986662377464
41,896,Jeans,Gucci,Men's Fashion,80,4.369727156652768,Black,S,Jeans Gucci Men's Fashion Black S,0.7777777777777778,0.8449366400191616
84,897,Jeans,H&M,Women's Fashion,22,3.816709538284177,White,S,Jeans H&M Women's Fashion White S,0.13333333333333333,0.7062313421462625
98,898,Dress,Nike,Women's Fashion,44,4.21062020474198,Green,M,Dress Nike Women's Fashion Green M,0.37777777777777777,0.8050301769601027
83,899,Shoes,Gucci,Men's Fashion,85,2.4017897775191543,Red,XL,Shoes Gucci Men's Fashion Red XL,0.8333333333333334,0.351347771778064
94,900,T-shirt,Nike,Men's Fashion,91,1.6081447651913567,Blue,XL,T-shirt Nike Men's Fashion Blue XL,0.9,0.1522894340617842
44,901,Jeans,Zara,Men's Fashion,41,4.640523706049213,Red,XL,Jeans Zara Men's Fashion Red XL,0.34444444444444444,0.9128565666171463
91,902,Shoes,Gucci,Women's Fashion,40,3.1874602653963753,Black,XL,Shoes Gucci Women's Fashion Black XL,0.3333333333333333,0.5484059764921169
27,903,Sweater,Nike,Women's Fashion,99,2.1908077348511608,Yellow,M,Sweater Nike Women's Fashion Yellow M,0.9888888888888889,0.2984302405781958
80,904,Sweater,Zara,Women's Fashion,27,1.766195133761789,Yellow,M,Sweater Zara Women's Fashion Yellow M,0.18888888888888888,0.19193088981893475
87,905,Jeans,Nike,Women's Fashion,83,1.0503324676804544,Red,XL,Jeans Nike Women's Fashion Red XL,0.8111111111111111,0.012381557145199135
5,906,Shoes,Nike,Kids' Fashion,23,2.5470224755839097,Yellow,M,Shoes Nike Kids' Fashion Yellow M,0.14444444444444443,0.38777435924445136
38,907,T-shirt,Adidas,Men's Fashion,27,1.5733527814685797,Yellow,L,T-shirt Adidas Men's Fashion Yellow L,0.18888888888888888,0.14356307109328945
32,908,Shoes,Zara,Kids' Fashion,36,3.1944873957491,White,M,Shoes Zara Kids' Fashion White M,0.28888888888888886,0.5501684885286081
80,909,Jeans,Nike,Women's Fashion,32,3.3256505576714024,Green,XL,Jeans Nike Women's Fashion Green XL,0.24444444444444444,0.5830662206082006
45,910,Sweater,Adidas,Kids' Fashion,34,1.2026522123965375,Green,S,Sweater Adidas Kids' Fashion Green S,0.26666666666666666,0.05058568457443872
63,911,Jeans,Nike,Kids' Fashion,89,2.0999224599916895,White,S,Jeans Nike Kids' Fashion White S,0.8777777777777778,0.27563482013782736
40,912,Dress,Adidas,Men's Fashion,22,3.287389527049684,Blue,L,Dress Adidas Men's Fashion Blue L,0.13333333333333333,0.5734697674880175
25,913,Shoes,Gucci,Kids' Fashion,56,3.969007920122268,Black,S,Shoes Gucci Kids' Fashion Black S,0.5111111111111111,0.7444301114381536
11,914,T-shirt,H&M,Kids' Fashion,46,4.057433315782728,Red,L,T-shirt H&M Kids' Fashion Red L,0.4,0.7666085564591191
14,915,Shoes,Adidas,Kids' Fashion,35,2.9307547175844437,White,M,Shoes Adidas Kids' Fashion White M,0.2777777777777778,0.4840202891429162
89,916,Sweater,Nike,Men's Fashion,91,3.456679608274945,Black,M,Sweater Nike Men's Fashion Black M,0.9,0.6159303155127758
8,917,Jeans,Zara,Men's Fashion,23,2.835769686780922,Red,M,Jeans Zara Men's Fashion Red M,0.14444444444444443,0.46019658705195
76,918,Shoes,H&M,Kids' Fashion,73,3.803150907795694,Red,XL,Shoes H&M Kids' Fashion Red XL,0.7,0.7028306297309844
83,919,Shoes,Adidas,Women's Fashion,96,3.35679762370069,Red,S,Shoes Adidas Women's Fashion Red S,0.9555555555555556,0.5908783823331815
21,920,T-shirt,Gucci,Women's Fashion,95,3.8049406413640665,Red,M,T-shirt Gucci Women's Fashion Red M,0.9444444444444444,0.7032795223511626
13,921,Jeans,Gucci,Men's Fashion,24,2.9164895937776456,Green,S,Jeans Gucci Men's Fashion Green S,0.15555555555555556,0.4804423773710404
81,922,Jeans,Gucci,Men's Fashion,45,4.575139766805076,Green,L,Jeans Gucci Men's Fashion Green L,0.3888888888888889,0.8964572721503345
13,923,Sweater,Zara,Men's Fashion,79,2.8298935832831686,White,L,Sweater Zara Men's Fashion White L,0.7666666666666667,0.4587227701988952
92,924,Sweater,Nike,Men's Fashion,80,3.7032654446554023,Black,M,Sweater Nike Men's Fashion Black M,0.7777777777777778,0.6777778240736927
40,925,Sweater,H&M,Women's Fashion,69,3.2838810491974546,Blue,S,Sweater H&M Women's Fashion Blue S,0.6555555555555556,0.5725897874486661
37,926,Dress,Zara,Women's Fashion,73,2.1903764841810616,Blue,L,Dress Zara Women's Fashion Blue L,0.7,0.29832207629795016
29,927,T-shirt,Adidas,Men's Fashion,71,4.9467575476089305,White,XL,T-shirt Adidas Men's Fashion White XL,0.6777777777777778,0.9896647094347445
37,928,Sweater,Adidas,Kids' Fashion,10,4.585559724465988,Black,L,Sweater Adidas Kids' Fashion Black L,0.0,0.8990707572965101
64,929,Shoes,Gucci,Kids' Fashion,33,3.989968344884923,Blue,S,Shoes Gucci Kids' Fashion Blue S,0.25555555555555554,0.749687307345986
49,930,T-shirt,Adidas,Women's Fashion,31,3.012986785664934,White,M,T-shirt Adidas Women's Fashion White M,0.23333333333333334,0.5046453526471438
19,931,Dress,Zara,Kids' Fashion,73,3.855769320270512,Blue,XL,Dress Zara Kids' Fashion Blue XL,0.7,0.7160281343556096
64,932,Jeans,H&M,Kids' Fashion,68,2.56370069288509,Yellow,L,Jeans H&M Kids' Fashion Yellow L,0.6444444444444445,0.3919575118636637
16,933,Sweater,Adidas,Kids' Fashion,76,3.3918882615322623,Blue,L,Sweater Adidas Kids' Fashion Blue L,0.7333333333333333,0.5996796523312997
